21.0,27.0,23.359447238733935,28.640552761266065
27.0,23.0,24.432251181222384,25.567748818777616
23.0,30.0,31.283188538332567,15.716811461667433
21.0,10.0,38.66285627190979,30.33714372809021
33.0,10.0,28.18579484834629,28.81420515165371
18.0,27.0,31.270893664583653,23.729106335416347
32.0,20.0,18.450845907636037,29.549154092363963
26.0,13.0,28.936493420718378,32.06350657928162
23.0,25.0,24.88116648884825,27.11883351115175
21.0,14.0,34.50947518162883,30.49052481837117
16.0,23.0,36.40227607580144,24.59772392419856
29.0,28.0,28.974698978814203,14.025301021185797
36.0,29.0,15.678250266727645,19.321749733272355
39.0,19.0,17.58481938728852,24.41518061271148
24.0,31.0,25.260631001371735,19.739368998628265
42.0,20.0,26.96082914189911,11.039170858100888
24.0,24.0,30.658944266626037,21.341055733373963
27.0,26.0,16.003353147386065,30.996646852613935
33.0,21.0,25.821978356957786,20.178021643042214
12.0,34.0,23.96159122085048,30.03840877914952
24.0,18.0,28.149875527104612,29.850124472895388
33.0,24.0,21.5426002133821,21.4573997866179
26.0,23.0,28.278920896204852,22.721079103795148
27.0,9.0,27.462480312960416,36.537519687039584
28.0,32.0,14.461210181374796,25.538789818625204
26.0,12.0,25.555352334501855,36.444647665498145
21.0,22.0,27.664532845602807,29.335467154397193
30.0,26.0,22.767870751409845,21.232129248590155
46.0,24.0,13.840877914951989,16.15912208504801
24.0,19.0,25.60554793476605,31.39445206523395
16.0,22.0,24.789920235736425,37.210079764263575
26.0,26.0,26.94467306812986,21.05532693187014
26.0,10.0,44.581821876746446,19.418178123253554
36.0,23.0,18.96585886297821,22.03414113702179
22.0,16.0,33.97510542092162,28.024894579078378
26.0,17.0,26.717573540618815,30.282426459381185
31.0,25.0,22.767870751409845,21.232129248590155
18.0,27.0,26.895036325763343,28.104963674236657
32.0,21.0,21.225575369608293,25.774424630391707
27.0,20.0,21.579129197784894,31.420870802215106
32.0,12.0,22.39089569679419,33.60910430320581
27.0,22.0,25.270690443529958,25.729309556470042
43.0,23.0,13.587562871513498,20.412437128486502
21.0,23.0,23.082253721485543,32.91774627851446
25.0,31.0,21.500381039475684,22.499618960524316
28.0,18.0,31.31138545953361,22.68861454046639
15.0,33.0,29.13722501651172,22.86277498348828
31.0,21.0,18.055784179240973,29.944215820759027
31.0,15.0,33.61591220850481,20.38408779149519
40.0,30.0,18.28532235939643,11.714677640603568
17.0,33.0,24.432251181222384,25.567748818777616
24.0,30.0,27.168114616674288,18.831885383325712
32.0,30.0,16.483462886755078,21.516537113244922
24.0,25.0,31.147233653406502,19.852766346593498
24.0,31.0,30.32235939643347,14.67764060356653
37.0,11.0,15.03754508967129,36.96245491032871
32.0,22.0,24.49687547629935,21.50312452370065
31.0,28.0,15.422648986434993,25.577351013565007
23.0,28.0,27.506020423715896,21.493979576284104
29.0,12.0,28.851038967637066,30.148961032362934
26.0,32.0,23.576588934613625,18.423411065386375
24.0,27.0,22.66651425087639,26.33348574912361
33.0,23.0,21.339429964944358,22.660570035055642
39.0,22.0,19.324645633287602,19.675354366712398
25.0,37.0,22.79073311995124,15.209266880048759
21.0,21.0,28.56536097139663,29.43463902860337
29.0,20.0,29.281664380429817,21.718335619570183
19.0,29.0,27.583803282020014,24.416196717979986
20.0,25.0,21.940761062846107,33.05923893715389
24.0,18.0,37.21983437484123,20.780165625158773
30.0,17.0,24.172179037748307,28.827820962251693
19.0,41.0,21.301630848955952,18.698369151044048
18.0,17.0,33.21165472742976,31.78834527257024
34.0,20.0,33.26779454351471,12.73220545648529
20.0,23.0,27.482091144642595,29.517908855357405
25.0,28.0,21.418991007468364,25.581008992531636
31.0,22.0,24.320225575369605,22.679774424630395
17.0,26.0,25.60554793476605,31.39445206523395
20.0,38.0,20.5230909922268,21.4769090077732
15.0,26.0,35.00193060001017,23.99806939998983
25.0,37.0,15.910074683737236,22.089925316262764
25.0,29.0,22.79317177259564,23.20682822740436
27.0,18.0,32.42772951277752,22.572270487222482
28.0,17.0,30.541584108113597,24.458415891886403
22.0,26.0,26.949753594472384,25.050246405527616
26.0,22.0,30.658944266626037,21.341055733373963
22.0,25.0,26.175532185134387,26.824467814865613
35.0,14.0,24.734339277549154,26.265660722450846
31.0,25.0,29.608291418991016,14.391708581008984
23.0,20.0,29.54107605547935,27.45892394452065
39.0,25.0,24.12620027434842,11.87379972565158
23.0,17.0,26.953208352385303,33.0467916476147
20.0,12.0,25.696489356297313,42.30351064370269
30.0,30.0,18.00944977899711,21.99055022100289
36.0,19.0,23.86145404663924,21.13854595336076
35.0,21.0,17.456485291876234,26.543514708123766
26.0,18.0,22.800589341055726,33.199410658944274
26.0,27.0,21.741350403901848,25.258649596098152
23.0,30.0,32.18579484834629,14.81420515165371
22.0,15.0,33.91815272062185,29.081847279378152
26.0,26.0,21.87471422039323,26.12528577960677
29.0,17.0,23.072702331961594,30.927297668038406
28.0,18.0,35.986282578875176,18.013717421124824
17.0,17.0,35.654016156073766,30.345983843926234
24.0,28.0,23.784179240969365,24.215820759030635
21.0,23.0,20.700909414215317,35.29909058578468
38.0,24.0,16.483462886755078,21.516537113244922
29.0,9.0,29.89280089417265,32.10719910582735
29.0,20.0,25.48056698673983,25.51943301326017
33.0,15.0,21.171975816694612,30.828024183305388
36.0,5.0,26.180257074632934,32.819742925367066
20.0,22.0,29.661535335060705,28.338464664939295
30.0,19.0,23.03200731595794,27.96799268404206
21.0,22.0,18.690138698369147,38.30986130163085
10.0,30.0,26.62399024538942,33.37600975461058
29.0,30.0,18.515927450083836,22.484072549916164
30.0,16.0,30.257887517146784,23.742112482853216
31.0,26.0,19.89102270995275,23.10897729004725
27.0,27.0,25.064776710867235,20.935223289132765
26.0,24.0,22.580399329370522,27.419600670629478
32.0,11.0,36.10897729004725,20.89102270995275
36.0,49.0,8.209876543209887,6.790123456790113
25.0,6.0,35.286998933089464,33.713001066910536
31.0,27.0,20.811156835848195,21.188843164151805
30.0,29.0,15.610120408474316,25.389879591525684
29.0,27.0,25.302850175278152,18.697149824721848
26.0,34.0,3.4141137021795487,36.58588629782045
29.0,22.0,22.33043743331808,26.66956256668192
20.0,14.0,41.8103947568968,24.189605243103202
18.0,18.0,38.26083422242546,25.73916577757454
17.0,30.0,36.483107249911086,16.516892750088914
20.0,27.0,28.63125539805924,24.36874460194076
18.0,31.0,24.45450388660265,26.54549611339735
24.0,29.0,23.116750495351326,23.883249504648674
27.0,39.0,20.67672610882488,13.32327389117512
15.0,34.0,30.587562871513498,20.412437128486502
35.0,13.0,23.359447238733935,28.640552761266065
26.0,20.0,31.541838134430733,22.458161865569267
24.0,31.0,22.297668038408773,22.702331961591227
24.0,17.0,24.022049484326587,34.97795051567341
23.0,26.0,27.159579332418843,23.840420667581157
27.0,30.0,28.817405883249506,14.182594116750494
17.0,27.0,25.56602143982117,30.43397856017883
31.0,27.0,20.811156835848195,21.188843164151805
39.0,19.0,22.88523090992227,19.11476909007773
42.0,26.0,11.603109282121636,20.396890717878364
19.0,33.0,30.89529035208048,17.10470964791952
27.0,15.0,29.661535335060705,28.338464664939295
23.0,12.0,35.11380379007265,29.88619620992735
31.0,25.0,17.878981862520945,26.121018137479055
19.0,34.0,28.124066453284556,18.875933546715444
27.0,30.0,16.76482243560433,26.23517756439567
14.0,25.0,23.385967586241932,37.61403241375807
16.0,26.0,29.635014987552708,28.364985012447292
17.0,26.0,22.790733119951227,34.20926688004877
23.0,19.0,26.868058730884513,31.131941269115487
29.0,30.0,18.515927450083836,22.484072549916164
21.0,26.0,27.08027231621196,25.91972768378804
26.0,28.0,25.064776710867235,20.935223289132765
24.0,24.0,30.37362190722959,21.62637809277041
22.0,23.0,24.405324391606953,30.594675608393047
34.0,13.0,27.75882741452014,25.24117258547986
28.0,19.0,40.31209673322155,12.687903266778449
29.0,29.0,11.99634202103337,30.00365797896663
22.0,21.0,22.790733119951227,34.20926688004877
33.0,17.0,16.613321140070113,33.38667885992989
26.0,25.0,22.66651425087639,26.33348574912361
22.0,22.0,26.487832139409633,29.512167860590367
23.0,16.0,34.68226388253822,26.317736117461777
43.0,0.0,29.54107605547935,27.45892394452065
19.0,31.0,25.872580399329365,24.127419600670635
22.0,19.0,30.901336178428082,28.098663821571918
24.0,18.0,30.059340547680733,27.940659452319267
30.0,34.0,19.61591220850481,16.38408779149519
18.0,23.0,32.735812630188505,26.264187369811495
25.0,17.0,26.47909363410048,31.52090636589952
24.0,42.0,26.413351623228166,7.586648376771834
32.0,27.0,13.810394756896812,27.189605243103188
26.0,34.0,23.99024538942234,16.00975461057766
27.0,37.0,21.591220850480113,14.408779149519887
28.0,18.0,25.61591220850481,28.38408779149519
27.0,24.0,24.27968297515622,24.72031702484378
17.0,29.0,31.96159122085048,22.03840877914952
25.0,25.0,22.786160646242948,27.213839353757052
20.0,25.0,38.66458365086622,16.33541634913378
27.0,29.0,22.0435909160189,21.9564090839811
20.0,33.0,17.679622008840113,29.320377991159887
38.0,25.0,15.000762078951382,21.999237921048618
17.0,37.0,20.710867245846686,25.289132754153314
24.0,22.0,30.652949245541848,23.347050754458152
30.0,28.0,20.5230909922268,21.4769090077732
21.0,25.0,29.96159122085048,24.03840877914952
17.0,24.0,29.1387999796779,29.8612000203221
24.0,23.0,26.207844332672863,26.792155667327137
25.0,29.0,19.259564090839817,26.740435909160183
27.0,23.0,21.68876695625667,28.31123304374333
15.0,21.0,24.497078697353047,39.50292130264695
17.0,24.0,33.49118528679571,25.508814713204288
20.0,33.0,24.320225575369605,22.679774424630395
28.0,28.0,14.941624752324344,29.058375247675656
17.0,27.0,29.458111060305853,26.541888939694147
31.0,13.0,31.378550017781834,24.621449982218166
23.0,27.0,24.249352232891326,25.750647767108674
32.0,30.0,18.690138698369154,19.309861301630846
17.0,36.0,21.741350403901848,25.258649596098152
25.0,27.0,28.722450845907645,19.277549154092355
22.0,10.0,43.65777574556725,24.34222425443275
21.0,20.0,30.145963521820875,28.854036478179125
24.0,35.0,21.83417162017986,19.16582837982014
30.0,33.0,16.709495503734175,20.290504496265825
19.0,27.0,29.96159122085048,24.03840877914952
32.0,13.0,20.78392521465223,34.21607478534777
24.0,36.0,18.50327693949093,21.49672306050907
23.0,20.0,27.273586343545205,29.726413656454795
29.0,33.0,23.207742722146023,14.792257277853977
34.0,21.0,25.260631001371735,19.739368998628265
31.0,15.0,31.31138545953361,22.68861454046639
28.0,31.0,23.015241579027588,17.984758420972412
47.0,9.0,22.0435909160189,21.9564090839811
19.0,36.0,23.964334705075444,21.035665294924556
21.0,19.0,27.36473098613017,32.63526901386983
20.0,24.0,31.071279784585684,24.928720215414316
19.0,25.0,29.253264238175078,26.746735761824922
23.0,16.0,27.820809835898984,33.179190164101016
34.0,27.0,20.465935070873343,18.534064929126657
30.0,16.0,29.171467764060367,24.828532235939633
18.0,22.0,35.51287913427832,24.48712086572168
24.0,23.0,25.553523345018547,27.446476654981453
26.0,32.0,23.576588934613625,18.423411065386375
34.0,27.0,17.559213534522172,21.440786465477828
21.0,19.0,37.268709038256375,22.731290961743625
26.0,19.0,21.991058273637137,33.00894172636286
21.0,13.0,22.0435909160189,43.9564090839811
14.0,34.0,30.579688055682567,21.420311944317433
28.0,35.0,20.228471269623526,16.771528730376474
38.0,18.0,24.397500381039464,19.602499618960536
24.0,22.0,24.035665294924556,29.964334705075444
23.0,26.0,31.147233653406502,19.852766346593498
20.0,18.0,34.74053751968705,27.259462480312948
9.0,35.0,28.63872377178275,27.36127622821725
24.0,27.0,26.69943606157598,22.30056393842402
32.0,9.0,30.32581415434639,28.67418584565361
30.0,26.0,21.098003353147377,22.901996646852623
21.0,17.0,38.510999339531594,23.489000660468406
30.0,29.0,21.215515927450085,19.784484072549915
30.0,15.0,27.196819590509577,27.803180409490423
28.0,24.0,26.615454961133977,21.384545038866023
26.0,22.0,23.359447238733935,28.640552761266065
33.0,23.0,31.217802164304217,12.782197835695783
38.0,17.0,21.98902606310014,23.01097393689986
30.0,26.0,19.810394756896798,24.189605243103202
26.0,16.0,13.643245440227602,44.3567545597724
28.0,37.0,20.127267184880353,14.872732815119647
21.0,18.0,27.253670680282482,33.74632931971752
24.0,28.0,24.04755372656608,23.95244627343392
30.0,25.0,33.28532235939643,11.714677640603568
19.0,27.0,33.61591220850481,20.38408779149519
21.0,35.0,20.05182136869378,23.94817863130622
22.0,31.0,18.646700198140536,28.353299801859464
22.0,23.0,37.306558959508195,17.693441040491805
24.0,21.0,28.93207336280038,26.06792663719962
22.0,28.0,25.872580399329365,24.127419600670635
10.0,28.0,25.243509627597426,36.756490372402574
26.0,25.0,22.66651425087639,26.33348574912361
14.0,33.0,25.35965045978763,27.64034954021237
39.0,24.0,17.11553116902911,19.88446883097089
25.0,18.0,27.873037646700197,29.126962353299803
19.0,29.0,30.658944266626037,21.341055733373963
24.0,23.0,31.11929075852258,21.88070924147742
29.0,36.0,20.943453741807645,14.056546258192355
19.0,20.0,32.80419651475893,28.195803485241072
34.0,18.0,20.821216278006403,27.178783721993597
18.0,25.0,29.77564395671392,27.22435604328608
11.0,40.0,24.548544429202863,24.451455570797137
20.0,26.0,26.702331961591227,27.297668038408773
20.0,23.0,22.790733119951227,34.20926688004877
32.0,28.0,26.62399024538942,13.376009754610578
20.0,25.0,36.11619163745364,18.88380836254636
21.0,21.0,25.913326220596446,32.086673779403554
29.0,27.0,19.086114921505853,24.913885078494147
28.0,30.0,26.361225422953822,15.638774577046178
22.0,36.0,12.879743941472341,29.12025605852766
23.0,24.0,26.207844332672863,26.792155667327137
29.0,21.0,10.577655845145564,39.422344154854436
37.0,27.0,14.282578875171481,21.71742112482852
29.0,28.0,9.804602956866333,33.19539704313367
24.0,22.0,27.681755829903977,26.318244170096023
30.0,22.0,21.87471422039323,26.12528577960677
28.0,26.0,25.064776710867235,20.935223289132765
17.0,33.0,29.987806736777927,20.012193263222073
21.0,25.0,18.035665294924556,35.964334705075444
38.0,29.0,11.965706447187927,21.034293552812073
19.0,22.0,30.244881369709915,28.755118630290085
27.0,22.0,27.789208962048477,23.210791037951523
22.0,27.0,23.591678097850945,27.408321902149055
22.0,17.0,37.973530457755416,23.026469542244584
33.0,17.0,25.872580399329365,24.127419600670635
20.0,24.0,27.6144896611289,28.3855103388711
17.0,35.0,24.04755372656608,23.95244627343392
16.0,33.0,32.826245999085515,18.173754000914485
17.0,31.0,22.313265254280353,29.686734745719647
26.0,30.0,24.94071025758268,19.05928974241732
28.0,24.0,27.603109282121636,20.396890717878364
25.0,28.0,16.003353147386065,30.996646852613935
31.0,25.0,24.699283645785698,19.300716354214302
27.0,16.0,27.873037646700197,29.126962353299803
38.0,30.0,18.275262917238237,13.724737082761763
25.0,23.0,29.10552253213433,22.89447746786567
21.0,23.0,28.47655337092924,27.52344662907076
30.0,28.0,19.44764517604024,22.55235482395976
33.0,20.0,28.70431336686481,18.29568663313519
29.0,28.0,28.974698978814203,14.025301021185797
23.0,27.0,30.536503581771072,19.463496418228928
10.0,22.0,25.447746786567087,42.55225321343291
26.0,34.0,27.392165828379817,12.607834171620183
16.0,34.0,22.580399329370522,27.419600670629478
27.0,14.0,24.022049484326587,34.97795051567341
24.0,10.0,22.767870751409852,43.23212924859015
42.0,11.0,19.098003353147377,27.901996646852623
22.0,18.0,22.673372961438808,37.32662703856119
20.0,27.0,27.169130721942793,25.830869278057207
26.0,16.0,20.025809073820035,37.974190926179965
20.0,39.0,16.26627038561196,24.73372961438804
25.0,27.0,21.677183356195698,26.322816643804302
14.0,30.0,28.613117919016403,27.386882080983597
19.0,30.0,23.241883859167814,27.758116140832186
30.0,19.0,16.945587562871523,34.05441243712848
27.0,23.0,21.68876695625667,28.31123304374333
15.0,29.0,18.703652898440275,37.296347101559725
21.0,30.0,25.982472184118265,23.017527815881735
23.0,26.0,26.413351623228166,24.586648376771834
19.0,39.0,18.2185642432556,23.7814357567444
23.0,16.0,30.08006909515825,30.91993090484175
15.0,24.0,27.151399685007362,33.84860031499264
30.0,21.0,11.84484072549916,37.15515927450084
29.0,23.0,22.203932327389126,25.796067672610874
19.0,17.0,31.296042269979168,32.70395773002083
14.0,22.0,37.73408525123203,26.26591474876797
16.0,14.0,29.909058578468724,40.09094142153128
27.0,24.0,23.943606157597912,25.056393842402088
23.0,25.0,25.713356703754513,26.286643296245487
35.0,29.0,16.406035665294922,19.593964334705078
17.0,27.0,26.658537824518632,29.341462175481368
21.0,36.0,22.56500533455265,20.43499466544735
22.0,17.0,31.61413402428491,29.38586597571509
27.0,22.0,34.925011431184274,16.074988568815726
22.0,18.0,21.79545800944978,38.20454199055022
23.0,24.0,24.172179037748307,28.827820962251693
35.0,33.0,18.275262917238237,13.724737082761763
23.0,19.0,34.32911649646903,23.670883503530973
22.0,29.0,27.77488187776254,21.22511812223746
29.0,23.0,35.50434385002286,12.495656149977137
19.0,38.0,17.472641365645487,25.527358634354513
32.0,22.0,21.27876848041457,24.72123151958543
29.0,21.0,28.341716201798505,21.658283798201495
22.0,26.0,23.074124879337504,28.925875120662496
28.0,27.0,22.544581618655698,22.455418381344302
20.0,31.0,23.943606157597912,25.056393842402088
30.0,20.0,25.04953513183966,24.95046486816034
36.0,23.0,17.78478890413048,23.21521109586952
27.0,17.0,25.15632779555962,30.84367220444038
17.0,30.0,23.808667377940353,29.191332622059647
30.0,10.0,26.953208352385303,33.0467916476147
22.0,25.0,33.76888685667835,19.23111314332165
17.0,30.0,21.579129197784894,31.420870802215106
24.0,23.0,30.085302037291058,22.914697962708942
24.0,14.0,21.47304780775289,40.52695219224711
23.0,28.0,24.10044200579179,24.89955799420821
31.0,25.0,18.744093888126812,25.255906111873188
18.0,18.0,33.4323019864858,30.567698013514203
17.0,20.0,32.6506630086877,30.3493369913123
27.0,24.0,22.33043743331808,26.66956256668192
22.0,8.0,34.61413402428491,35.38586597571509
21.0,27.0,23.73987705126251,28.26012294873749
23.0,21.0,27.887618757303258,28.112381242696742
28.0,25.0,24.92196311537876,22.07803688462124
24.0,26.0,23.129096174363667,26.870903825636333
